query_pair_id,query_subject,query_task_original,query_task_family,query_side,query_quality_flag,candidate_pair_id,candidate_subject,candidate_task_original,candidate_task_family,candidate_side,candidate_quality_flag,is_true_pair,match_level,number_of_candidates,heldout_subject,variant_name,variant_category,feature_space,score_kind,distance,weight_scheme,residualized,n_features,score,aperiodic_score,v2_score,v2_rank_for_stage,true_in_v2_top_k,rank
sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,Hold,R,good,False,task_original_side,5,sub-iDpl28,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.5892069052457667,1.3899726570693094,0.7952998589878124,5,True,5
sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,Hold,R,good,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,Hold,R,good,True,task_original_side_quality,3,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.836860283781908,0.1827557402149419,0.3487582428940675,1,True,1
sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,Hold,R,good,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,Hold,R,good,False,task_original_side_quality,3,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.4050387309635142,1.595600793240772,0.5866864947708073,2,True,2
sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,Hold,R,good,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,Hold,R,good,False,task_original_side_quality,3,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.4318215528183935,1.1605176110303295,0.903937517250561,3,True,3
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,Move,R,good,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,Move,R,good,True,task_original_side,4,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.0214264574824874,0.2615203512235119,0.04317054573313239,1,True,1
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,Move,R,good,sub-VopvKx|MoveR,sub-VopvKx,MoveR,Move,R,caution,False,task_original_side,4,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.8162095974198316,0.6025026893650132,0.27425650889890774,2,True,2
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,Move,R,good,sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,Move,R,low_quality,False,task_original_side,4,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.1005116716548484,1.1242869862223772,0.6483478491405591,3,True,3
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,Move,R,good,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,Move,R,good,False,task_original_side,4,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.7371243832474703,1.3900622346072404,0.7429004561376483,4,True,4
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,True,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.3344948259950176,0.19239328113716436,0.133243867988222,1,True,1
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-FYbcap|HoldL,sub-FYbcap,HoldL,Hold,L,acceptable,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.5199462907934915,0.6637266976607563,0.3233163453707952,2,True,2
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.08967145998719304,0.6864626763889,0.3881399092391839,3,True,3
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.4717356516960616,1.3362153768182428,0.49752190699295457,4,True,4
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,Hold,L,acceptable,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.4723769250796401,0.8144004219194844,0.6133997804575589,5,True,5
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,0.9874000112376184,0.6308597388711684,6,True,6
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,1.3196307407897272,0.6317209962794937,7,True,7
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1008.0,0.8282017361760013,0.655679819752698,8,True,8
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,Hold,L,acceptable,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1009.0,0.602735008497285,0.7174885657034157,9,True,9
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1010.0,1.1081286492175393,0.760599597939733,10,True,10
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,Hold,L,low_quality,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1011.0,1.1432021603402742,0.9313602186909605,11,True,11
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1012.0,1.4278093975780308,0.9393656309997582,12,True,12
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,True,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.2080418761757596,0.3118879244191912,0.1425651480876357,1,True,1
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.5251372325312055,0.7558559513542348,0.25680570124656016,2,True,2
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.5207500321271786,0.7077710934843537,0.3893327126381676,4,True,3
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-FYbcap|MoveL,sub-FYbcap,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.7282077266546465,1.2882240752046354,0.30357856123804133,3,True,4
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.4842213499251413,0.773102955053576,0.4905978642616162,5,True,5
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,1.4510694080815802,0.5229073882745915,6,True,6
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,0.7486650059950978,0.5412333890901638,7,True,7
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1008.0,1.2088569574860946,0.6830683313878518,8,True,8
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1009.0,1.2693312683961613,0.7493090175127204,9,True,9
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1010.0,0.6870799080070634,1.1600826126369737,10,True,10
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1011.0,0.8910025222847183,1.199899761754979,11,True,11
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1012.0,0.985651711873175,1.235431001295699,12,True,12
