query_pair_id,query_subject,query_task_original,query_task_family,query_side,query_quality_flag,candidate_pair_id,candidate_subject,candidate_task_original,candidate_task_family,candidate_side,candidate_quality_flag,is_true_pair,match_level,number_of_candidates,heldout_subject,variant_name,variant_category,feature_space,score_kind,distance,weight_scheme,residualized,n_features,score,aperiodic_score,v2_score,v2_rank_for_stage,true_in_v2_top_k,rank
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1008.0,0.5843650842146862,0.8359750403383147,8,True,8
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1009.0,0.5750136024739793,0.9610839658879616,9,True,9
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1010.0,1.0707148588885698,0.9947967650275928,10,True,10
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1011.0,1.3372070524210125,1.1485567984207277,11,True,11
sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,False,task_original_side,12,sub-i4oK0F,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1012.0,1.0020890837786673,1.5445552323883078,12,True,12
sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,True,task_original_side,6,sub-iDpl28,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.5166214233187816,0.5175863177558799,0.22570576916784688,1,True,1
sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,Hold,R,good,False,task_original_side,6,sub-iDpl28,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.24607986794406628,1.0990473851060183,0.5192852686276094,2,True,2
sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,Hold,R,good,False,task_original_side,6,sub-iDpl28,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.025281307901592664,0.7344596417471514,0.6897190649811048,3,True,3
sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,sub-VopvKx|HoldR,sub-VopvKx,HoldR,Hold,R,caution,False,task_original_side,6,sub-iDpl28,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.237118213463375,1.3157277631181603,0.7619323983710693,4,True,4
sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,Hold,R,good,False,task_original_side,6,sub-iDpl28,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.5003017698978813,1.3876680406900261,0.7945457077301233,5,True,5
sub-iDpl28|HoldR,sub-iDpl28,HoldR,Hold,R,unknown,sub-BYJoWR|HoldR,sub-BYJoWR,HoldR,Hold,R,unknown,False,task_original_side,6,sub-iDpl28,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,0.6485512942172632,1.4544944996360727,6,True,6
sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,Hold,R,good,sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,Hold,R,good,True,task_original_side_quality,3,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-1.8407750756539851,0.18002093109593642,0.34216867505684445,1,True,1
sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,Hold,R,good,sub-2IhVOz|HoldR,sub-2IhVOz,HoldR,Hold,R,good,False,task_original_side_quality,3,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.42481280329571125,1.5903841795528368,0.5835870082063798,2,True,2
sub-jyC0j3|HoldR,sub-jyC0j3,HoldR,Hold,R,good,sub-FIyfdR|HoldR,sub-FIyfdR,HoldR,Hold,R,good,False,task_original_side_quality,3,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.4159622723582739,1.1368810190722882,0.8953941356295135,3,True,3
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,Move,R,good,sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,Move,R,good,True,task_original_side,4,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.0099620052502036,0.2544012388691055,0.04345024092254398,1,True,1
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,Move,R,good,sub-VopvKx|MoveR,sub-VopvKx,MoveR,Move,R,caution,False,task_original_side,4,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.8421384500939959,0.5859785063059262,0.2622843313047987,2,True,2
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,Move,R,good,sub-2IhVOz|MoveR,sub-2IhVOz,MoveR,Move,R,low_quality,False,task_original_side,4,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.1408700967598864,1.1107771515189144,0.646202833543904,3,True,3
sub-jyC0j3|MoveR,sub-jyC0j3,MoveR,Move,R,good,sub-FIyfdR|MoveR,sub-FIyfdR,MoveR,Move,R,good,False,task_original_side,4,sub-jyC0j3,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.7112303585843138,1.3577313689329953,0.7256635333595053,4,True,4
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,True,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.291137067620405,0.20951760902357852,0.13929259226573418,1,True,1
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-FYbcap|HoldL,sub-FYbcap,HoldL,Hold,L,acceptable,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.569540564572031,0.6555551563618953,0.3201999872224133,2,True,2
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-2IU8mi|HoldL,sub-2IU8mi,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.08835503497248744,0.6989846786324052,0.3887949153561851,3,True,3
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-i4oK0F|HoldL,sub-i4oK0F,HoldL,Hold,L,acceptable,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.4028646502552873,0.7740450769823998,0.6145874325722639,5,True,4
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-0cGdk9|HoldL,sub-0cGdk9,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.546168016909634,1.3559059712505777,0.508737958111244,4,True,5
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-hnetKS|HoldL,sub-hnetKS,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,0.9970429110777418,0.6159845714024682,6,True,6
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-dCsWjQ|HoldL,sub-dCsWjQ,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,1.297185751127682,0.6211169182213692,7,True,7
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-AbzsOg|HoldL,sub-AbzsOg,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1008.0,0.8503331327121074,0.6450268466801344,8,True,8
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-gNX5yb|HoldL,sub-gNX5yb,HoldL,Hold,L,acceptable,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1009.0,0.6362183580668517,0.7054252286588655,9,True,9
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-PuPVlx|HoldL,sub-PuPVlx,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1010.0,1.1188060924731718,0.7603116829047059,10,True,10
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-AB2PeX|HoldL,sub-AB2PeX,HoldL,Hold,L,low_quality,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1011.0,1.1153272961476197,0.9216382026864286,11,True,11
sub-oLNpHd|HoldL,sub-oLNpHd,HoldL,Hold,L,unknown,sub-QZTsn6|HoldL,sub-QZTsn6,HoldL,Hold,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1012.0,1.3937161267763833,0.9350622288604885,12,True,12
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,True,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-2.1786708803624437,0.3409829665464491,0.15502523804985172,1,True,1
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-2IU8mi|MoveL,sub-2IU8mi,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,-0.5200224766891028,0.7971371087481698,0.2600410954172013,2,True,2
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-gNX5yb|MoveL,sub-gNX5yb,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.555115432887126,0.7277074293075294,0.39659478150468175,4,True,3
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-FYbcap|MoveL,sub-FYbcap,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,0.7185465837827976,1.3024402504750947,0.3075720455482447,3,True,4
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-PuPVlx|MoveL,sub-PuPVlx,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1.4250313403816228,0.7579943846906317,0.49086540700853226,5,True,5
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-i4oK0F|MoveL,sub-i4oK0F,MoveL,Move,L,caution,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1006.0,1.4589128256720842,0.5295281339473284,6,True,6
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-0cGdk9|MoveL,sub-0cGdk9,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1007.0,0.7271348634930253,0.5482557297556354,7,True,7
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-AB2PeX|MoveL,sub-AB2PeX,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1008.0,1.132955693938095,0.6828414065990053,8,True,8
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-QZTsn6|MoveL,sub-QZTsn6,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1009.0,1.2388052609093352,0.7456510559648925,9,True,9
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-AbzsOg|MoveL,sub-AbzsOg,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1010.0,0.707611679842491,1.1600463669960284,10,True,10
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-dCsWjQ|MoveL,sub-dCsWjQ,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1011.0,0.8459376880090388,1.1709334056676726,11,True,11
sub-oLNpHd|MoveL,sub-oLNpHd,MoveL,Move,L,unknown,sub-hnetKS|MoveL,sub-hnetKS,MoveL,Move,L,good,False,task_original_side,12,sub-oLNpHd,v2A_top5_aperiodic_rerank,frozen_v2_candidate_generator,full_28_plus_coupling,group_balanced,cosine,baseline_all_weights_1,False,61,1012.0,1.0080851447064765,1.2302819287666755,12,True,12
