permutation_index,top1,mrr
3248,0.3666666666666666,0.4668779334414009
3249,0.2333333333333333,0.3687586297145121
3250,0.1333333333333333,0.3069876093405504
3251,0.3666666666666666,0.4822815419874243
3252,0.3,0.414254033004033
3253,0.3,0.4210813396842808
3254,0.2333333333333333,0.3863325835384659
3255,0.2666666666666666,0.429979769685652
3256,0.3666666666666666,0.4826599925129337
3257,0.2666666666666666,0.3955519446154121
3258,0.3666666666666666,0.5107797757797757
3259,0.1666666666666666,0.3156462192491604
3260,0.3666666666666666,0.4871862070391481
3261,0.3333333333333333,0.4479207774796011
3262,0.3666666666666666,0.4899526073055485
3263,0.3,0.4372970684000095
3264,0.4333333333333333,0.564419191919192
3265,0.1666666666666666,0.3379377702907115
3266,0.3,0.4172550869609693
3267,0.2666666666666666,0.3930257841287253
3268,0.2333333333333333,0.3576519123577947
3269,0.3,0.4326488000017411
3270,0.3666666666666666,0.4757109693139105
3271,0.3333333333333333,0.4525487611517024
3272,0.3333333333333333,0.4536373620932444
3273,0.3,0.4406128403187226
3274,0.2666666666666666,0.4084297184297184
3275,0.3,0.3824500927635602
3276,0.3,0.4360719835719837
3277,0.2,0.3612578162578163
3278,0.3333333333333333,0.45903768889063
3279,0.2333333333333333,0.3706090206090206
3280,0.2666666666666666,0.4317669503698915
3281,0.1666666666666666,0.3316733402762815
3282,0.3,0.4205170755170755
3283,0.2666666666666666,0.407518744871686
3284,0.3,0.4486664860194272
3285,0.3,0.4379501054501054
3286,0.2333333333333333,0.3838580210639034
3287,0.3,0.4421320944850357
3288,0.2666666666666666,0.3835963076597751
3289,0.3333333333333333,0.4782399082399082
3290,0.2666666666666666,0.4051246248305072
3291,0.3333333333333333,0.4707553557553557
3292,0.3,0.4152157510245746
3293,0.2666666666666666,0.4016579390108802
3294,0.4,0.5037597261126673
3295,0.3666666666666666,0.4741426166426167
3296,0.2333333333333333,0.3556230615789439
3297,0.2,0.3068925328484153
3298,0.2666666666666666,0.407943102648985
3299,0.3666666666666666,0.4885738934268346
3300,0.3,0.4381307118807119
3301,0.2,0.3377895252895253
3302,0.2,0.3428979183584447
3303,0.2666666666666666,0.4097001419060243
3304,0.2666666666666666,0.4217731750819986
3305,0.3666666666666666,0.483391450597333
3306,0.3666666666666666,0.4382318879377703
3307,0.4333333333333333,0.5358885232414644
3308,0.3666666666666666,0.4813736862266274
3309,0.3333333333333333,0.4848633909663321
3310,0.1666666666666666,0.300172123628006
3311,0.2666666666666666,0.3896722551327814
3312,0.3,0.3831756961362224
3313,0.3666666666666666,0.4814777760365994
3314,0.3,0.4169138405167816
3315,0.2666666666666666,0.4103054951584363
3316,0.3,0.4489054137583549
3317,0.3333333333333333,0.4548211938846613
3318,0.4,0.4765471204635291
3319,0.3333333333333333,0.4786431623931623
3320,0.2666666666666666,0.3919852043381455
3321,0.2666666666666666,0.4044986168515579
3322,0.1666666666666666,0.3087951998981411
3323,0.2666666666666666,0.3828521614551026
3324,0.3,0.4088866498425322
3325,0.2333333333333333,0.3663240136769549
3326,0.2666666666666666,0.4138204680309943
3327,0.2333333333333333,0.3765916164445576
3328,0.2,0.3476888525417937
3329,0.3333333333333333,0.4483058608058608
3330,0.3,0.4174033836533837
3331,0.3666666666666666,0.4919446294446294
3332,0.3,0.4073720553325816
3333,0.2333333333333333,0.402795769045769
3334,0.2,0.3288862063862064
3335,0.2666666666666666,0.4025730424259836
3336,0.2,0.3120767794297207
3337,0.2666666666666666,0.3930070202129025
3338,0.3,0.4387590786120198
3339,0.3,0.416909321615204
3340,0.2,0.3467759691289103
3341,0.2666666666666666,0.4413798510857334
3342,0.3,0.4344042034676709
3343,0.3333333333333333,0.438891043596926
3344,0.2666666666666666,0.4015091988621401
3345,0.1666666666666666,0.3468658023263286
3346,0.4,0.4938140236669648
3347,0.3333333333333333,0.4375250640885316
3348,0.3333333333333333,0.4646576109076109
3349,0.2666666666666666,0.44152547887842
3350,0.3666666666666666,0.5081759906759907
3351,0.3,0.4163490968096231
3352,0.3666666666666666,0.4937103773133185
3353,0.2666666666666666,0.3941995314054137
3354,0.2333333333333333,0.3801037062066473
3355,0.3,0.4303768745874009
3356,0.3,0.409723035678918
3357,0.3,0.4448811373811374
3358,0.2333333333333333,0.3660579970138793
3359,0.2,0.3380856779386191
3360,0.4,0.5218185790244614
3361,0.2666666666666666,0.3667926327485151
3362,0.3,0.4095158048292724
3363,0.2,0.3409879145908557
3364,0.1666666666666666,0.3152129025658438
3365,0.3,0.4794436119436119
3366,0.3333333333333333,0.5058874458874459
3367,0.2666666666666666,0.3921605845135257
3368,0.3,0.4307408005937417
3369,0.3,0.4301254573313396
3370,0.2333333333333333,0.3788500198059022
3371,0.2333333333333333,0.3790553101582513
3372,0.2333333333333333,0.4034252784252784
3373,0.3333333333333333,0.4343067390126214
3374,0.2666666666666666,0.4147682838317513
3375,0.3333333333333333,0.4271170904259139
3376,0.3333333333333333,0.4754619454619455
3377,0.2666666666666666,0.4015549265549266
3378,0.2,0.3618541317070728
3379,0.4333333333333333,0.5242107239166063
3380,0.3,0.410186183642066
3381,0.3,0.432704008954009
3382,0.1666666666666666,0.3148441781530017
3383,0.3,0.4078966213525037
3384,0.2333333333333333,0.3957543981073392
3385,0.2333333333333333,0.3587061685591097
3386,0.3333333333333333,0.4532794057794058
3387,0.2,0.3309068981127804
3388,0.3666666666666666,0.4998007548007548
3389,0.2333333333333333,0.3827008775538187
3390,0.2333333333333333,0.371199369802311
3391,0.2333333333333333,0.3395461156490568
3392,0.3,0.4278194762753587
3393,0.3666666666666666,0.4667648364707188
3394,0.3333333333333333,0.4552525851055263
3395,0.3666666666666666,0.4695216649821913
3396,0.3666666666666666,0.4873325421854834
3397,0.1666666666666666,0.3242194671799935
3398,0.2666666666666666,0.4163525037054449
3399,0.1666666666666666,0.3012600961130373
3400,0.2666666666666666,0.4212834986364397
3401,0.2,0.3733357981887394
3402,0.1666666666666666,0.3472073895603307
3403,0.3666666666666666,0.4952193313222724
3404,0.3,0.4231688028746853
3405,0.1666666666666666,0.3417406803436215
3406,0.3,0.4198200220259043
3407,0.2,0.3673344520403344
3408,0.3,0.4238902763902764
3409,0.3333333333333333,0.4415334801364212
3410,0.2666666666666666,0.3751488000017412
3411,0.3333333333333333,0.4463993379628054
3412,0.3,0.4175506710065534
3413,0.2666666666666666,0.3858521380580204
3414,0.3,0.4452332219437483
3415,0.4,0.4919396310030984
3416,0.3,0.4293952806452806
3417,0.2333333333333333,0.369498741998742
3418,0.3,0.4334697981756805
3419,0.3333333333333333,0.4577598619703883
3420,0.3333333333333333,0.4766801390330802
3421,0.2666666666666666,0.3809348195377607
3422,0.2,0.3348038671568083
3423,0.3,0.4123724886224886
3424,0.2333333333333333,0.3783380181909593
3425,0.4333333333333333,0.5770624745624746
3426,0.3333333333333333,0.4787092210621623
3427,0.3333333333333333,0.4675630061659473
3428,0.1666666666666666,0.3237319162319162
3429,0.3,0.4602279800809212
3430,0.3333333333333333,0.4839177489177488
3431,0.2666666666666666,0.3880885147990411
3432,0.3,0.4416162214691626
3433,0.2333333333333333,0.3913018136547548
3434,0.3666666666666666,0.4780058639617463
3435,0.2,0.3563851834440069
3436,0.2333333333333333,0.3815807939337351
3437,0.3,0.4126486306091568
3438,0.3333333333333333,0.4745928900534163
3439,0.3333333333333333,0.4480314402373226
3440,0.3333333333333333,0.4414624536683361
3441,0.2333333333333333,0.3574650812150812
3442,0.3333333333333333,0.4353505100563924
3443,0.3,0.4207360524465787
3444,0.2666666666666666,0.4102303850833262
3445,0.3333333333333333,0.480773162023162
3446,0.3666666666666666,0.4876202501202502
3447,0.2333333333333333,0.3728670539699951
3448,0.4,0.5034356520385932
3449,0.3,0.4708256231785643
3450,0.3,0.4235088985088985
3451,0.2666666666666666,0.3788497613497614
3452,0.3333333333333333,0.4580068352127175
3453,0.3,0.4301567550096962
3454,0.3,0.4087509984568807
3455,0.3333333333333333,0.4343433091962504
3456,0.3,0.4136014258073081
3457,0.3,0.4314187011245834
3458,0.3333333333333333,0.4510050869609693
3459,0.2,0.3448488820547644
3460,0.4,0.537540944893886
3461,0.3333333333333333,0.4541931815461227
3462,0.3,0.4157563079621902
3463,0.2,0.3616812816812817
3464,0.2333333333333333,0.408458790664673
3465,0.3,0.4065803586391822
3466,0.3,0.4651233624763036
3467,0.2,0.3465399687458511
3468,0.2,0.3392920335025598
3469,0.1666666666666666,0.3320714933214933
3470,0.2333333333333333,0.3822483038117713
3471,0.3,0.4227513826043238
3472,0.2333333333333333,0.3953256003256003
3473,0.2666666666666666,0.4165531364060776
3474,0.2,0.3655541646176321
3475,0.2333333333333333,0.3685018494577318
3476,0.2,0.3335921778027041
3477,0.2333333333333333,0.3891689465218877
3478,0.3333333333333333,0.4580853677912501
3479,0.3666666666666666,0.4522816364921628
3480,0.2,0.358464650817592
3481,0.3333333333333333,0.4345638259802346
3482,0.2333333333333333,0.3613972601472602
3483,0.3,0.4305196294360381
3484,0.3,0.4480612272717535
3485,0.3333333333333333,0.452548036758563
3486,0.2,0.3276235474764886
3487,0.3666666666666666,0.4942084440613853
3488,0.2666666666666666,0.3919739022873697
3489,0.2666666666666666,0.3826026887056299
3490,0.3666666666666666,0.4697941220000043
3491,0.3333333333333333,0.461062885915827
3492,0.3,0.4368991159625834
3493,0.3333333333333333,0.457090317090317
3494,0.3,0.4313847399876812
3495,0.1666666666666666,0.3488341288341289
3496,0.3333333333333333,0.4480590977649801
3497,0.2666666666666666,0.3695544542603366
3498,0.3333333333333333,0.4413238442843706
3499,0.2,0.3406844353903177
3500,0.2666666666666666,0.4323542933101756
3501,0.3333333333333333,0.4576779239279239
3502,0.2666666666666666,0.3741687615217027
3503,0.4,0.4741368952398364
3504,0.3,0.4261564653669916
3505,0.3,0.4164329461388286
3506,0.3,0.3889990837049661
3507,0.3666666666666666,0.5077148124206948
3508,0.2666666666666666,0.3847217236381324
3509,0.4333333333333333,0.5417780041309452
3510,0.2666666666666666,0.3970991045991046
3511,0.3666666666666666,0.4701275868381132
3512,0.2333333333333333,0.3888392761922173
3513,0.2666666666666666,0.3866247450806275
3514,0.1333333333333333,0.313752464855406
3515,0.3,0.4554296901355725
3516,0.3666666666666666,0.4941579390108802
3517,0.3,0.4542425901984725
3518,0.2666666666666666,0.3663600254234929
3519,0.2333333333333333,0.3860706559235971
3520,0.3333333333333333,0.4701667123725947
3521,0.1666666666666666,0.307461394814336
3522,0.3666666666666666,0.4988801612331024
3523,0.3666666666666666,0.4826103199632611
3524,0.3333333333333333,0.4323745045803869
3525,0.3666666666666666,0.4835098697598698
3526,0.2,0.3590854515854516
3527,0.2666666666666666,0.3832942057942057
3528,0.4,0.4852934701464113
3529,0.2666666666666666,0.4327424100953513
3530,0.2,0.3771032344561756
3531,0.3666666666666666,0.4990905989435401
3532,0.2666666666666666,0.3947837619896444
3533,0.3333333333333333,0.4616345963404787
3534,0.3,0.468982618688501
3535,0.4,0.4971429169958581
3536,0.3,0.4466149591149592
3537,0.3666666666666666,0.4916819890349302
3538,0.2666666666666666,0.3955461803991216
3539,0.3333333333333333,0.4414035039035039
3540,0.2333333333333333,0.3361180295739119
3541,0.2666666666666666,0.3944148580177993
3542,0.2333333333333333,0.3528653889683301
3543,0.3,0.4065430212489037
3544,0.3,0.4438614163614163
3545,0.2333333333333333,0.3818609304638716
3546,0.2,0.333768804724687
3547,0.4,0.517000651853593
3548,0.2666666666666666,0.3875553749083161
3549,0.3333333333333333,0.4338593024622437
3550,0.3666666666666666,0.4887454810984223
3551,0.2,0.3381810128868953
3552,0.3333333333333333,0.4134035817124052
3553,0.2,0.3638170455275718
3554,0.3,0.4408071231600644
3555,0.4,0.4809045087179762
3556,0.1666666666666666,0.3340914124002359
3557,0.4,0.5259991071020482
3558,0.2666666666666666,0.3960668307727131
3559,0.4,0.5255314402373226
3560,0.2666666666666666,0.3873972922502335
3561,0.3,0.4253292812851637
3562,0.2333333333333333,0.3908876308876309
3563,0.3333333333333333,0.452463614816556
3564,0.2666666666666666,0.4175080012580012
3565,0.3,0.4442524414583238
3566,0.2666666666666666,0.4190885040885041
3567,0.3,0.3962113159171982
3568,0.2,0.3773701897231308
3569,0.3666666666666666,0.4555823016852429
3570,0.2666666666666666,0.387011011863953
3571,0.3,0.4285781021810433
3572,0.2,0.3433696994726407
3573,0.3333333333333333,0.4612639504744768
3574,0.3,0.4857775557775557
3575,0.3333333333333333,0.466988316694199
3576,0.2666666666666666,0.3858295373930049
3577,0.3666666666666666,0.4494574679133503
3578,0.3,0.4557250449355713
3579,0.4,0.4988277891412566
3580,0.3333333333333333,0.466403193756135
3581,0.1666666666666666,0.334922974628857
3582,0.2666666666666666,0.4125265148794561
3583,0.2666666666666666,0.3901490448549271
3584,0.2333333333333333,0.3769491293020705
3585,0.2666666666666666,0.4148799158357982
3586,0.2,0.347819570780097
3587,0.3666666666666666,0.4813434060492884
3588,0.3666666666666666,0.5230535205535205
3589,0.2333333333333333,0.3938788798347621
3590,0.3666666666666666,0.4945924119453531
3591,0.2333333333333333,0.393713799816741
3592,0.3333333333333333,0.4730610729140141
3593,0.2,0.3592811164869988
3594,0.3666666666666666,0.4702621262180086
3595,0.3,0.4191151441151441
3596,0.3,0.4349263372792785
3597,0.2666666666666666,0.4162312360841772
3598,0.2666666666666666,0.4057330305859718
3599,0.2333333333333333,0.3721121933621934
3600,0.2,0.3315444876474288
3601,0.3666666666666666,0.5204685592185592
3602,0.2666666666666666,0.3988081328716004
3603,0.3666666666666666,0.486743732846674
3604,0.2666666666666666,0.3889085261144085
3605,0.2,0.3588512223071046
3606,0.2666666666666666,0.412208975664858
3607,0.3333333333333333,0.4484103995133407
3608,0.2,0.3577683066847153
3609,0.3333333333333333,0.4755688429217841
3610,0.3,0.4001837942472617
3611,0.2333333333333333,0.3597366522366522
3612,0.3,0.4448379534408946
3613,0.2666666666666666,0.3779658712746948
3614,0.2666666666666666,0.4219590594590595
3615,0.2666666666666666,0.4162070010599423
3616,0.3,0.4197597908627321
3617,0.3666666666666666,0.5039762552262552
3618,0.3333333333333333,0.4386161489296165
3619,0.2666666666666666,0.3975696199225611
3620,0.3333333333333333,0.4721155696155696
3621,0.3,0.4152610644715908
3622,0.3,0.429719275822217
3623,0.3,0.4472486582045406
3624,0.3,0.4134280207809619
3625,0.3,0.4225900896489131
3626,0.2333333333333333,0.3666480877510289
3627,0.2333333333333333,0.3870812983312983
3628,0.3,0.4483388506917919
3629,0.2666666666666666,0.3934194182723595
3630,0.2666666666666666,0.4160190735190736
3631,0.3666666666666666,0.452524479877421
3632,0.3333333333333333,0.4455886052944876
3633,0.0666666666666666,0.2617086290615702
3634,0.2666666666666666,0.3993497379526791
3635,0.3333333333333333,0.4553362650421473
3636,0.2,0.3487618209677033
3637,0.2333333333333333,0.3648701897231309
3638,0.2333333333333333,0.4030865104394516
3639,0.2,0.3692303012891249
3640,0.2333333333333333,0.3841351241351241
3641,0.2666666666666666,0.3883738293297117
3642,0.3,0.4104197946303209
3643,0.2333333333333333,0.3957541532541533
3644,0.2666666666666666,0.4280304880304879
3645,0.3333333333333333,0.4627682176211588
3646,0.2333333333333333,0.3851630450159862
3647,0.3333333333333333,0.4661652236652236
3648,0.2333333333333333,0.3640905989435401
3649,0.2333333333333333,0.386722889683416
3650,0.2666666666666666,0.3772009744068567
3651,0.3,0.4394268830298242
3652,0.2666666666666666,0.4223670773670774
3653,0.3333333333333333,0.4656217529746941
3654,0.4333333333333333,0.5265604575163398
3655,0.2333333333333333,0.3830266322371585
3656,0.4,0.518495545848487
3657,0.3333333333333333,0.4824832710862123
3658,0.2,0.3137884766019441
3659,0.2333333333333333,0.411511108716991
3660,0.3,0.4597155894214718
3661,0.1666666666666666,0.3355215753745166
3662,0.2666666666666666,0.4237872584931408
3663,0.1666666666666666,0.3373670773670774
3664,0.3333333333333333,0.4643301605801606
3665,0.3,0.3906975377563613
3666,0.2666666666666666,0.4182349404408228
3667,0.3,0.4688758463758464
3668,0.1666666666666666,0.3209023792112027
3669,0.2333333333333333,0.3840143462202286
3670,0.3,0.439023443876385
3671,0.4,0.4934821333350745
3672,0.3333333333333333,0.4422566785066785
3673,0.4,0.5078443451972864
3674,0.3,0.4094286833450919
3675,0.2666666666666666,0.4183113781643193
3676,0.2666666666666666,0.4089269954904629
3677,0.2,0.3270335512440775
3678,0.3,0.4620257349862613
3679,0.2333333333333333,0.404474071679954
3680,0.2,0.3694873454432278
3681,0.2,0.3206095585700849
3682,0.3666666666666666,0.4641109781744456
3683,0.2,0.3358966632496044
3684,0.3,0.4112210420298655
3685,0.3,0.4379277802807215
3686,0.4,0.5352810751340162
3687,0.3666666666666666,0.4766216327245739
3688,0.2666666666666666,0.4036685210214622
3689,0.3,0.4008155869185282
3690,0.4333333333333333,0.559037503890445
3691,0.3,0.4136517921076744
3692,0.3,0.423517745870687
3693,0.3666666666666666,0.4931171742201154
3694,0.3,0.4179521696626959
3695,0.2333333333333333,0.388660704763646
3696,0.2666666666666666,0.4005917523022786
3697,0.2333333333333333,0.3936739478844742
3698,0.2333333333333333,0.3661563708622533
3699,0.3,0.4623048846578259
3700,0.3333333333333333,0.4835407647907647
3701,0.2,0.3718059255559255
3702,0.3,0.4101177355782618
3703,0.2333333333333333,0.3490717751747164
3704,0.3333333333333333,0.4733996558996559
3705,0.3666666666666666,0.4816432144566819
3706,0.2666666666666666,0.3872112745642157
3707,0.3333333333333333,0.4644102792632205
3708,0.2333333333333333,0.3741058308163572
3709,0.3666666666666666,0.4848315246844658
3710,0.3333333333333333,0.4432912423547098
3711,0.2333333333333333,0.3524540084098907
3712,0.3333333333333333,0.4480828396463071
3713,0.4,0.4935758032816856
