permutation_index,random_label_top1,random_label_mrr,matched_task_side_top1,matched_task_side_mrr
3012,0.0303030303030303,0.1809063831791104,0.0909090909090909,0.365007215007215
3013,0.0303030303030303,0.1965629488356761,0.0909090909090909,0.3377344877344877
3014,0.0606060606060606,0.2053058893967985,0.0606060606060606,0.3537397787397787
3015,0.0,0.1779380552107825,0.0303030303030303,0.3087312519130701
3016,0.1212121212121212,0.254871138962048,0.0606060606060606,0.3347041847041846
3017,0.0303030303030303,0.1839566998657907,0.0606060606060606,0.3201539201539201
3018,0.0303030303030303,0.1767129335311153,0.0,0.3062530062530062
3019,0.0303030303030303,0.1832151854879127,0.0303030303030303,0.306012506012506
3020,0.0,0.168782227873137,0.0,0.2802549302549302
3021,0.0303030303030303,0.1823144027689482,0.0,0.2909101840920022
3022,0.0303030303030303,0.1913831118376572,0.0909090909090909,0.3307730989549171
3023,0.0303030303030303,0.1991220900311809,0.0303030303030303,0.3143709825528007
3024,0.0,0.165120485575031,0.0303030303030303,0.286605229787048
3025,0.0909090909090909,0.2419915942643215,0.0303030303030303,0.3226671476671476
3026,0.0,0.1553433939797576,0.0303030303030303,0.3050155231973414
3027,0.0909090909090909,0.2793529702620612,0.0303030303030303,0.283056758056758
3028,0.0,0.1615031433213251,0.0,0.3057118807118807
3029,0.0,0.1831178922088013,0.0303030303030303,0.2982202982202982
3030,0.0606060606060606,0.2088525111252384,0.0303030303030303,0.2816738816738816
3031,0.0303030303030303,0.2052942007487462,0.0,0.2776334776334776
3032,0.0606060606060606,0.204511481784209,0.0303030303030303,0.2603786785604968
3033,0.0,0.1715017305926396,0.0303030303030303,0.3222703222703222
3034,0.0606060606060606,0.2070848343575616,0.0606060606060606,0.3097883597883598
3035,0.0,0.1706599797508888,0.0,0.2861592111592111
3036,0.0,0.1634340407067679,0.0,0.3055796055796055
3037,0.0,0.1572692459056095,0.0606060606060606,0.3695646945646946
3038,0.0,0.1776566867475958,0.0303030303030303,0.3237614237614237
3039,0.0303030303030303,0.195134915589461,0.0303030303030303,0.3112674362674362
3040,0.0303030303030303,0.1775295411659048,0.0,0.2945165945165945
3041,0.0303030303030303,0.2056087010632465,0.0606060606060606,0.3123617123617123
3042,0.0,0.1466212238939511,0.0606060606060606,0.3327703441339805
3043,0.0303030303030303,0.1761666784394057,0.0303030303030303,0.3056998556998557
3044,0.0606060606060606,0.214877798968708,0.0606060606060606,0.3327572259390441
3045,0.0,0.1657519248428339,0.0303030303030303,0.2974987974987975
3046,0.0303030303030303,0.2144339667066939,0.0606060606060606,0.3227513227513227
3047,0.0606060606060606,0.205754094390458,0.0,0.2983405483405483
3048,0.0606060606060606,0.2167879258788349,0.0303030303030303,0.2985209235209234
3049,0.0,0.1466049102412738,0.0606060606060606,0.3139982071800253
3050,0.0606060606060606,0.2294200748746203,0.0303030303030303,0.3058321308321308
3051,0.0303030303030303,0.170733559369923,0.0303030303030303,0.3134920634920635
3052,0.0,0.1760471851380942,0.0303030303030303,0.2939044120862303
3053,0.0606060606060606,0.2098986871714144,0.0606060606060606,0.3120632734269098
3054,0.0303030303030303,0.1839884862612135,0.0303030303030303,0.3100889850889851
3055,0.0,0.1914297823388732,0.0303030303030303,0.3146584896584896
3056,0.0,0.1657650430377703,0.0303030303030303,0.2947221129039311
3057,0.0,0.156146126600672,0.0303030303030303,0.3189525121343303
3058,0.0303030303030303,0.1786438309165582,0.0606060606060606,0.3147907647907648
3059,0.0,0.163136358590904,0.0,0.3129870129870129
3060,0.0,0.1539094743640198,0.0606060606060606,0.2835618085618085
3061,0.0303030303030303,0.1821209093936366,0.0303030303030303,0.2904761904761904
3062,0.0303030303030303,0.2196765355856264,0.0606060606060606,0.3210087891906074
3063,0.0303030303030303,0.2040093744639199,0.0,0.2727873977873978
3064,0.0,0.1872202713111803,0.0909090909090909,0.3397186147186147
3065,0.0303030303030303,0.2002925525652798,0.0606060606060606,0.3217051467051466
3066,0.0,0.1702650043559134,0.0606060606060606,0.310064935064935
3067,0.0303030303030303,0.1951196110287019,0.0,0.2872775372775372
3068,0.0606060606060606,0.2115490570036024,0.0303030303030303,0.3104278717915081
3069,0.0909090909090909,0.2311108083835356,0.0,0.2861712361712361
3070,0.0303030303030303,0.2082483173392264,0.0303030303030303,0.2991462241462241
3071,0.0303030303030303,0.1927262131807586,0.0,0.3029822029822029
3072,0.0303030303030303,0.1796317319044592,0.0303030303030303,0.3084175084175084
3073,0.0,0.1649390172117444,0.0606060606060606,0.320069745069745
3074,0.0,0.1845871300416754,0.0,0.2843314093314092
3075,0.0606060606060606,0.2148679603225057,0.0303030303030303,0.2945165945165945
3076,0.0303030303030303,0.1743990016717289,0.0606060606060606,0.3193843193843194
3077,0.0606060606060606,0.2213472554381645,0.0303030303030303,0.3115199615199615
3078,0.0,0.162530314803042,0.0909090909090909,0.3776455026455026
3079,0.0606060606060606,0.2177269699996972,0.0909090909090909,0.3531024531024531
3080,0.0,0.1525193661557297,0.0909090909090909,0.3109427609427609
3081,0.0,0.1658780613326068,0.0606060606060606,0.2868446368446368
3082,0.0,0.1894080666807939,0.0303030303030303,0.2983886483886483
3083,0.0,0.1538770993316447,0.0606060606060606,0.3118697800515982
3084,0.0,0.1682135204862477,0.0303030303030303,0.2999398749398749
3085,0.0,0.1846683619410892,0.0303030303030303,0.2638779570597753
3086,0.0606060606060606,0.2221040743768016,0.0606060606060606,0.3295214045214045
3087,0.0303030303030303,0.2099085258176167,0.0303030303030303,0.3288961038961039
3088,0.0303030303030303,0.2130420084965539,0.0303030303030303,0.2951899951899951
3089,0.0303030303030303,0.185895669986579,0.0303030303030303,0.3014911014911015
3090,0.0303030303030303,0.2189313212040484,0.0303030303030303,0.304028379028379
3091,0.0,0.1505093391457027,0.0303030303030303,0.2812300494118676
3092,0.0303030303030303,0.1811367084094357,0.0303030303030303,0.3074434824434824
3093,0.0303030303030303,0.1804020894929985,0.0606060606060606,0.3023809523809523
3094,0.0,0.1523352909716545,0.0303030303030303,0.2821789321789322
3095,0.0303030303030303,0.1897677238586329,0.0606060606060606,0.3415475097293279
3096,0.0303030303030303,0.1883987224896315,0.0303030303030303,0.3049543049543049
3097,0.0,0.1639289162016434,0.0,0.2664261664261664
3098,0.0303030303030303,0.1837261223624859,0.0909090909090909,0.3582622764440946
3099,0.0606060606060606,0.2181154703881976,0.0606060606060606,0.331699024880843
3100,0.0,0.1623419509783146,0.0,0.2569745069745069
3101,0.0303030303030303,0.1862994749358386,0.0303030303030303,0.3287758537758537
3102,0.0303030303030303,0.1841892114619387,0.0303030303030303,0.3215499147317329
3103,0.0303030303030303,0.1897677238586329,0.0303030303030303,0.2903329835148017
3104,0.0,0.1683901956629229,0.0909090909090909,0.3527657527657527
3105,0.0606060606060606,0.2123649078194532,0.0303030303030303,0.3145633827452009
3106,0.0303030303030303,0.19192390101481,0.0606060606060606,0.2912097162097162
3107,0.0,0.1630484835030289,0.0606060606060606,0.3178811928811928
3108,0.0606060606060606,0.2298503684867321,0.0606060606060606,0.3052319734137916
3109,0.0,0.1542028678392314,0.0,0.300626393808212
3110,0.0,0.1488709943255397,0.0606060606060606,0.3371572871572871
3111,0.0,0.1877216218125308,0.0909090909090909,0.3647186147186146
3112,0.0303030303030303,0.186138356592902,0.0606060606060606,0.304726922908741
3113,0.0303030303030303,0.2050883459974369,0.0303030303030303,0.2644912326730508
3114,0.0,0.1790774881683972,0.0,0.2916907166907167
3115,0.0303030303030303,0.1854288808834263,0.0,0.30863505181687
3116,0.0303030303030303,0.1852455625182897,0.0,0.2951058201058201
3117,0.0303030303030303,0.1915714756623847,0.0303030303030303,0.3188442870261052
3118,0.0303030303030303,0.1869087141814414,0.0303030303030303,0.3158128908128907
3119,0.0303030303030303,0.1902268606814061,0.0909090909090909,0.3406576588394769
3120,0.0303030303030303,0.204479106751834,0.0606060606060606,0.3378908128908129
3121,0.0303030303030303,0.2083741174650265,0.0303030303030303,0.309729327911146
3122,0.0303030303030303,0.1986473122836759,0.0,0.2795214045214045
3123,0.0303030303030303,0.1922219194946467,0.0303030303030303,0.3146103896103895
3124,0.0,0.1664282687009959,0.0303030303030303,0.2861231361231361
3125,0.0303030303030303,0.2143935189389734,0.0303030303030303,0.3407768157768158
3126,0.0606060606060606,0.2350568623295896,0.0606060606060606,0.2893950325768507
3127,0.0303030303030303,0.2039732994278448,0.0,0.2626022126022125
3128,0.0303030303030303,0.1838303111030383,0.0909090909090909,0.3284161965980147
3129,0.0303030303030303,0.1974659179204634,0.0606060606060606,0.2960208142026324
3130,0.0303030303030303,0.1962262484989758,0.0909090909090909,0.3413780663780663
3131,0.0,0.1528891983437437,0.0303030303030303,0.2863516113516113
3132,0.1212121212121212,0.272466674739402,0.0303030303030303,0.327044252044252
3133,0.0,0.1632037154764427,0.0303030303030303,0.3145863395863396
3134,0.1212121212121212,0.2595777118504391,0.0606060606060606,0.320995670995671
3135,0.0,0.1762775103684195,0.0606060606060606,0.3244118675936858
3136,0.0303030303030303,0.1779861552588825,0.0,0.2748677248677248
3137,0.0606060606060606,0.2156484929212202,0.0,0.2824795574795574
3138,0.0303030303030303,0.1783093169456805,0.0,0.3235209235209235
3139,0.0,0.1501654069835888,0.0303030303030303,0.3057840307840308
3140,0.0303030303030303,0.2067459476550385,0.0,0.2988936988936989
3141,0.0,0.1673932128477582,0.0303030303030303,0.3090909090909091
3142,0.0303030303030303,0.1882886473795564,0.0303030303030303,0.3037168218986401
3143,0.1212121212121212,0.2654411245320336,0.0303030303030303,0.2633849315667497
3144,0.0,0.1715629488356761,0.0606060606060606,0.3169432419432419
3145,0.0303030303030303,0.202517179789907,0.0909090909090909,0.3149361581179763
3146,0.0909090909090909,0.2543882884791975,0.0,0.2875431807249989
3147,0.0,0.1730019139110048,0.1212121212121212,0.3699385631203813
3148,0.0,0.165211556120647,0.0303030303030303,0.3473304473304473
3149,0.0,0.1851158942068033,0.0,0.2681216931216931
3150,0.0303030303030303,0.2181967022876113,0.0303030303030303,0.3128306878306878
3151,0.0,0.1595109436018526,0.0303030303030303,0.3123136123136122
3152,0.0,0.1624779261142897,0.0606060606060606,0.3032729896366259
3153,0.0,0.1558834263379717,0.0606060606060606,0.3303150553150553
3154,0.0,0.1789609380518471,0.0,0.2956108706108706
3155,0.0303030303030303,0.2146966669693942,0.0606060606060606,0.3306758056758057
3156,0.0606060606060606,0.2263587422678331,0.0909090909090909,0.3457431457431457
3157,0.0909090909090909,0.2424872265781356,0.0909090909090909,0.3763828763828764
3158,0.0,0.1694585717312989,0.0606060606060606,0.3221139971139971
3159,0.0,0.1570065456429092,0.0,0.266017316017316
3160,0.0303030303030303,0.1761124397488034,0.0303030303030303,0.3081048581048581
3161,0.0909090909090909,0.2404411245320336,0.0303030303030303,0.2703714635532817
3162,0.0303030303030303,0.1946498787407878,0.0,0.3082852332852333
3163,0.0,0.1692060464787737,0.0909090909090909,0.328345139708776
3164,0.0303030303030303,0.1918881623427077,0.0303030303030303,0.2973687087323451
3165,0.0,0.1674383697110969,0.0,0.2804363986182167
3166,0.0,0.1880871653598926,0.0606060606060606,0.3143228825047007
3167,0.0606060606060606,0.2084418107145379,0.0303030303030303,0.3072521754339936
3168,0.0303030303030303,0.2093022297567751,0.0909090909090909,0.3822751322751322
3169,0.0303030303030303,0.1969514492241765,0.0303030303030303,0.3208994708994708
3170,0.0303030303030303,0.1993148265875538,0.0,0.2759991691809873
3171,0.0,0.1538279061006333,0.0303030303030303,0.3243626743626743
3172,0.0606060606060606,0.2287207741753196,0.0,0.2944936376754558
3173,0.0,0.1706301274483092,0.0606060606060606,0.3132646814464996
3174,0.0,0.1610210496574133,0.0,0.2731612663430845
3175,0.0,0.1908551044914681,0.0303030303030303,0.3574434824434824
3176,0.0,0.1618369004732641,0.0606060606060606,0.3382756132756133
3177,0.0606060606060606,0.2337071177980269,0.0606060606060606,0.3408489658489658
3178,0.0303030303030303,0.1864491569037023,0.0,0.2945165945165945
3179,0.0303030303030303,0.1858727131454404,0.0606060606060606,0.337061087061087
3180,0.0606060606060606,0.2201961338324974,0.0909090909090909,0.3484607984607984
3181,0.0,0.161138356592902,0.0303030303030303,0.2892627574445756
3182,0.0606060606060606,0.2323151595878868,0.0,0.2884319384319384
3183,0.0303030303030303,0.1776588731134185,0.0,0.2929413179413179
3184,0.0,0.1790774881683972,0.0,0.2670766102584284
3185,0.0303030303030303,0.1979939252666525,0.0606060606060606,0.3047498797498797
3186,0.0303030303030303,0.2057898330625603,0.0606060606060606,0.304666797848616
3187,0.0606060606060606,0.1909355795719432,0.0,0.3094155844155844
3188,0.0,0.1661174683901956,0.0303030303030303,0.3258297258297258
3189,0.0303030303030303,0.2007717030444303,0.0606060606060606,0.3603415103415103
3190,0.0606060606060606,0.2146605919333191,0.0,0.2962481962481962
3191,0.0,0.1492689129052765,0.0,0.2824795574795574
3192,0.0303030303030303,0.2175823334914244,0.0,0.3209727141545323
3193,0.0303030303030303,0.1990299263026536,0.0303030303030303,0.3203944203944204
3194,0.0303030303030303,0.1883396906124178,0.0606060606060606,0.3235449735449735
3195,0.0909090909090909,0.2396835487744578,0.0606060606060606,0.2875431807249989
3196,0.0303030303030303,0.1796539319266592,0.0606060606060606,0.3218374218374218
3197,0.0303030303030303,0.1895593463775282,0.0606060606060606,0.3313852813852813
3198,0.0,0.1519530974076428,0.0606060606060606,0.3492905242905243
3199,0.0303030303030303,0.1893851098396552,0.0606060606060606,0.3452741702741703
3200,0.0,0.1764429173520082,0.0606060606060606,0.3367724867724868
3201,0.0,0.1718154740882013,0.0303030303030303,0.3303270803270803
3202,0.0303030303030303,0.1816610157519248,0.0606060606060606,0.347979797979798
3203,0.0303030303030303,0.1909614795978432,0.0303030303030303,0.3213203463203463
3204,0.0303030303030303,0.204537381810109,0.0606060606060606,0.3231721981721981
3205,0.0909090909090909,0.2320367343094616,0.0303030303030303,0.2963924963924964
3206,0.0606060606060606,0.2052490438854075,0.0303030303030303,0.2781024531024531
3207,0.0,0.1756682711228165,0.0606060606060606,0.3181708863527045
3208,0.0,0.1507035893399529,0.0303030303030303,0.3080928330928331
3209,0.0,0.1618376572922027,0.0303030303030303,0.2889380821199003
3210,0.0303030303030303,0.1885951590497045,0.0303030303030303,0.3046657046657046
3211,0.0,0.1468868673414127,0.0303030303030303,0.2878186628186628
3212,0.0303030303030303,0.1786238172601808,0.0,0.2774290524290524
3213,0.0,0.1578096146277964,0.0303030303030303,0.3302429052429052
3214,0.0303030303030303,0.1857174811720265,0.0606060606060606,0.3283549783549783
3215,0.0,0.1805696828424101,0.0606060606060606,0.3452741702741703
3216,0.0303030303030303,0.1895505168232441,0.0606060606060606,0.3073112073112073
3217,0.0,0.16413258458713,0.0303030303030303,0.3134920634920635
3218,0.0606060606060606,0.2321077911987003,0.0303030303030303,0.3064464996283177
3219,0.0909090909090909,0.2684131525040615,0.0,0.3129148629148629
3220,0.0303030303030303,0.1780826917190553,0.0606060606060606,0.3067340067340067
3221,0.0,0.1614389818935273,0.0,0.2633127814945996
3222,0.0303030303030303,0.205871064961974,0.0303030303030303,0.3034271284271284
3223,0.0303030303030303,0.2056418329145601,0.0303030303030303,0.29004329004329
3224,0.0,0.1738874761602034,0.0606060606060606,0.3323953823953823
3225,0.0,0.1589476180385271,0.0606060606060606,0.3492686606322969
3226,0.0303030303030303,0.1915544051907688,0.0,0.2595609777427959
3227,0.0303030303030303,0.1981630322539413,0.0303030303030303,0.3001333683151864
3228,0.0,0.1778148619057709,0.0,0.2755170755170755
3229,0.0,0.1730292434837889,0.0303030303030303,0.3359307359307359
3230,0.0,0.1700248404793859,0.0303030303030303,0.3212000962000961
3231,0.0,0.177481104753832,0.0606060606060606,0.324664392846211
3232,0.0606060606060606,0.2008329212874667,0.0,0.3071789321789321
3233,0.0,0.1714558169103623,0.0606060606060606,0.3392977392977392
3234,0.0303030303030303,0.1879741470650561,0.0909090909090909,0.3355590537408718
3235,0.0,0.1507028325210143,0.0303030303030303,0.2885882635882636
3236,0.0,0.166806930443294,0.0606060606060606,0.3083092833092832
3237,0.0,0.1646966669693942,0.0303030303030303,0.2757706939525121
3238,0.0,0.1756845847754938,0.0606060606060606,0.3376863876863877
3239,0.0303030303030303,0.1787437310164583,0.0,0.3085618085618085
3240,0.0606060606060606,0.2194585717312989,0.0303030303030303,0.2857503607503607
3241,0.0,0.1758299781027053,0.0606060606060606,0.3543771043771043
3242,0.0303030303030303,0.1704588340951977,0.0909090909090909,0.3352212602212601
3243,0.0606060606060606,0.2102634738998375,0.0303030303030303,0.3188912938912939
3244,0.0,0.1797610638519729,0.0606060606060606,0.3093204775022957
3245,0.0,0.1672801945529218,0.0606060606060606,0.2974266474266474
3246,0.0,0.169160889615435,0.0303030303030303,0.2903920153920154
3247,0.0,0.2001985388349025,0.0606060606060606,0.3037649219467401
3248,0.0,0.1723264109627746,0.0,0.2759630941449122
3249,0.0,0.1568093522638977,0.0303030303030303,0.3037758537758537
3250,0.0,0.1644470849016303,0.0606060606060606,0.3023098954917136
3251,0.0303030303030303,0.1933931388476843,0.0303030303030303,0.3262145262145262
3252,0.0606060606060606,0.234187025096116,0.0303030303030303,0.2713924963924963
3253,0.0,0.1670816557180193,0.0,0.2768157768157768
3254,0.0303030303030303,0.1759429963975418,0.0606060606060606,0.3361963793781976
3255,0.0303030303030303,0.1836131040676495,0.0606060606060606,0.3208513708513709
3256,0.0606060606060606,0.2343834616561889,0.0303030303030303,0.2785233285233284
3257,0.0606060606060606,0.2183442819806456,0.0909090909090909,0.3668710918710919
3258,0.0606060606060606,0.2085999858727131,0.0303030303030303,0.3132996632996633
3259,0.0,0.1680016952744225,0.1515151515151515,0.3915114346932528
3260,0.1515151515151515,0.3053430576157849,0.0606060606060606,0.3148388648388648
3261,0.0606060606060606,0.2139842480751571,0.0303030303030303,0.282661025842844
3262,0.0303030303030303,0.2014480469025923,0.0303030303030303,0.3007455507455507
3263,0.0,0.1728255750983023,0.0606060606060606,0.3038239538239538
3264,0.0303030303030303,0.1965407488134761,0.0303030303030303,0.2946729196729196
